,Z-XX-A-m,Binding,Predicted
2526,69-Tm-167,1356.4999654371145,1384.9871315650346
2527,69-Tm-168,1363.3410496742727,1399.4066878574492
2528,69-Tm-169,1371.3739525950552,1408.2695895070435
2529,69-Tm-170,1377.9659497268797,1418.960213097632
2530,69-Tm-171,1385.4540605291727,1427.2949450998904
2531,69-Tm-172,1391.688986983657,1442.6571079896094
2532,69-Tm-173,1398.6400544885994,1449.693787470043
2533,69-Tm-174,1404.3219400795103,1461.5887278428675
2534,69-Tm-175,1410.8439478591085,1466.362751550615
2535,69-Tm-176,1415.9660436131956,1470.5434905172588
2536,69-Tm-177,1422.166975239456,1474.2900455381275
2537,69-Tm-178,1426.8390144625307,1483.3936605669858
2538,69-Tm-179,1432.4100419187548,1482.4735505471826
2539,70-Yb-148,1170.1099467325212,1215.411304846883
2540,70-Yb-149,1181.3819818705322,1231.630212396443
2541,70-Yb-150,1194.6529629005195,1233.0687435466648
2542,70-Yb-151,1205.525058882952,1248.5381401224734
2543,70-Yb-151-m ,1203.125049006522,1236.1852694165113
2544,70-Yb-151,1205.525058882952,1246.011899450064
2545,70-Yb-151,1205.525058882952,1235.1233059774638
2546,70-Yb-152,1218.405974255264,1251.032760605395
2547,70-Yb-153,1227.2280071223977,1262.5175133817793
2548,70-Yb-154,1238.172967019737,1264.680309346557
2549,70-Yb-155,1246.8140274189711,1274.906753554702
2550,70-Yb-156,1257.6460045048595,1278.0340277893545
2551,70-Yb-157,1265.8959993985297,1291.682451397419
2552,70-Yb-158,1276.5390052334071,1291.7256948186161
2553,70-Yb-159,1284.440053213835,1305.4687290331724
2554,70-Yb-160,1294.8389711828233,1306.2632331619263
2555,70-Yb-161,1302.5840428925756,1317.0065987286569
2556,70-Yb-162,1312.643012579322,1323.6052198527457
2557,70-Yb-163,1320.1869898824098,1333.3567363136412
2558,70-Yb-164,1329.9780003349188,1342.3541175042988
2559,70-Yb-165,1337.3160089728833,1356.6076990471483
2560,70-Yb-166,1346.6859584831598,1359.337783707917
2561,70-Yb-167,1353.7630068221094,1373.2991597052219
2562,70-Yb-168,1362.8160045515897,1376.949854309738
2563,70-Yb-169,1369.6819600049855,1391.0083405332566
2564,70-Yb-169,1369.6819600049855,1385.3998187811972
2565,70-Yb-170,1378.15204641521,1399.7983782679441
2566,70-Yb-171,1384.76704004848,1410.3855176020265
2567,70-Yb-172,1392.7869449467064,1418.7137505930068
2568,70-Yb-173,1399.154976151407,1434.122656371534
2569,70-Yb-174,1406.618965623379,1441.2990645944478
2570,70-Yb-174,1406.618965623379,1446.2790569673182
2571,70-Yb-175,1412.4409548997285,1453.3186110104325
2572,70-Yb-175,1412.4409548997285,1446.3995386379363
2573,70-Yb-176,1419.3070353341104,1458.2107417500617
2574,70-Yb-176,1419.3070353341104,1457.6488272364738
2575,70-Yb-177,1424.8739384177925,1462.492340372503
2576,70-Yb-177,1424.8739384177925,1462.1053992394807
2577,70-Yb-178,1431.654031933725,1466.333256037891
2578,70-Yb-179,1436.4280556414726,1475.5398553993107
2579,70-Yb-180,1442.4990070421698,1474.6958588000539
2580,70-Yb-181,1446.9709517064694,1479.9086907500628
2581,71-Lu-150,1180.0710563071373,1238.5779054147604
2582,71-Lu-151,1193.442022126019,1244.1534321864845
2583,71-Lu-151,1193.3420373371246,1252.8028663117886
2584,71-Lu-152,1204.7340542218092,1257.8352257178428
2585,71-Lu-153,1217.7949422141314,1259.269007590592
2586,71-Lu-154,1227.0270376967194,1272.178293646753
2587,71-Lu-154-m ,1227.0270376967194,1261.683515261412
2588,71-Lu-155,1238.0819808618428,1274.0872532287242
2589,71-Lu-155,1238.061983904064,1282.9666523684862
2590,71-Lu-156,1247.3499458874467,1284.6436472402218
2591,71-Lu-156-m ,1247.3499458874467,1276.3057907133104
2592,71-Lu-157,1258.1540522134305,1286.9581701221468
2593,71-Lu-157,1258.128056168318,1294.4681525970102
2594,71-Lu-158,1266.956962989688,1296.9107809897066
2595,71-Lu-159,1277.5239803850056,1300.375753848851
2596,71-Lu-160,1286.1560421532395,1314.5900913620592
2597,71-Lu-160-m ,1286.1560421532395,1300.6372140718104
2598,71-Lu-161,1296.5179657503368,1315.0392730261685
2599,71-Lu-161,1296.3579900881055,1329.5783111413123
2600,71-Lu-162,1304.8689452807905,1330.2185887331964
2601,71-Lu-162-m ,1304.8689452807905,1316.0884884046318
2602,71-Lu-162-m 1,1304.8689452807905,1326.2328201048972
2603,71-Lu-163,1314.8910455766322,1331.5605095811488
2604,71-Lu-164,1322.8119655338528,1344.47429495281
2605,71-Lu-165,1332.6839636653663,1352.8082770691515
2606,71-Lu-166,1340.3350496735575,1363.9958250605466
2607,71-Lu-166,1340.305054236889,1362.6530293456915
2608,71-Lu-166,1340.2950557579995,1356.8529117419125
2609,71-Lu-167,1349.886971499622,1374.330252840698
2610,71-Lu-167-m ,1349.886971499622,1368.207934254706
2611,71-Lu-168,1357.5180605500343,1377.2265622130037
2612,71-Lu-168,1357.2979690334798,1388.963526619375
2613,71-Lu-169,1366.6070528035166,1391.8363395662905
2614,71-Lu-169,1366.578057214737,1381.0404819853904
2615,71-Lu-170,1373.910941632271,1395.6547586541774
2616,71-Lu-170,1373.817955778599,1400.5111448317768
2617,71-Lu-171,1382.5060090286138,1404.4296736895444
2618,71-Lu-171,1382.4350198284985,1408.4258157396914
2619,71-Lu-172,1389.4849472934607,1414.9700701348188
2620,71-Lu-172,1389.4429536821249,1412.7885270221236
2621,71-Lu-173,1397.7019472067955,1423.2366874996426
2622,71-Lu-174,1404.462043764949,1438.400755526364
2623,71-Lu-174,1404.291944642842,1427.7376277527214
2624,71-Lu-175,1412.1300022062662,1453.1030188093782
2625,71-Lu-176,1418.417045731962,1459.969974110663
2626,71-Lu-176,1418.2949393085244,1464.4100486235025
2627,71-Lu-177,1424.5209921129945,1471.0857830160262
2628,71-Lu-177,1422.7910053031446,1464.7051287317279
2629,71-Lu-177,1425.4909695462586,1464.1318409484031
2630,71-Lu-178,1431.5170527729395,1475.6048455120922
2631,71-Lu-178,1431.3969460452797,1475.085924457729
2632,71-Lu-179,1438.3090194825531,1479.5591189318898
2633,71-Lu-180,1444.0070276206734,1483.127826009512
2634,71-Lu-181,1450.08797750026,1491.636156601489
2635,71-Lu-182,1455.34005347991,1490.8947693918349
2636,71-Lu-183,1461.0309377018216,1495.730658687711
2637,71-Lu-184,1466.0030562725665,1498.9142993471028
2638,72-Hf-153,1205.9030013849738,1243.7488687344196
2639,72-Hf-154,1219.3739519927503,1249.3140220842959
2640,72-Hf-155,1228.8460109686853,1262.5347607578638
2641,72-Hf-156,1240.666962597728,1264.061528484285
2642,72-Hf-157,1249.6389726482034,1276.6863578160408
2643,72-Hf-158,1261.0639845132234,1278.7330464447143
2644,72-Hf-159,1269.885017532468,1289.1147170376184
2645,72-Hf-160,1281.0399454864862,1291.4884809069636
2646,72-Hf-161,1289.4940343304875,1301.3892246652842
2647,72-Hf-162,1300.4199971179369,1304.9863024267556
2648,72-Hf-163,1308.6080014424922,1319.3107481887341
2649,72-Hf-164,1319.2110133618119,1319.9230300397278
2650,72-Hf-165,1327.1009380344751,1335.343434068978
2651,72-Hf-166,1337.3929972603323,1336.9016970039013
2652,72-Hf-167,1345.0739537242057,1350.1794270071389
2653,72-Hf-168,1355.0359381657245,1358.8014902964833
2654,72-Hf-169,1362.4670576383473,1370.2871179397705
2655,72-Hf-170,1372.0689718588592,1380.9384975007179
2656,72-Hf-171,1379.3199937304855,1395.7108751169444
2657,72-Hf-171,1379.2999967727067,1384.964260044575
2658,72-Hf-172,1388.3649926768544,1399.7193902847173
2659,72-Hf-173,1395.4430408636929,1410.2597867299917
2660,72-Hf-174,1403.9519963606,1418.584020329416
2661,72-Hf-175,1410.6589759996534,1433.8559469471575
2662,72-Hf-176,1418.824983670652,1436.0866075873973
2663,72-Hf-177,1425.2090124415756,1450.7408781717422
2664,72-Hf-177,1423.8929626577499,1443.2252715525033
2665,72-Hf-177,1422.469054282904,1450.417427379668
2666,72-Hf-178,1432.8349772715571,1457.6780727872253
2667,72-Hf-178,1431.6880267619492,1462.0491577957275
2668,72-Hf-178,1430.3889743922355,1458.1203804970983
2669,72-Hf-179,1438.9340493941309,1468.798505989075
2670,72-Hf-179,1438.5589814547898,1462.5020888894203
2671,72-Hf-179,1437.8279676669838,1461.8748093200925
2672,72-Hf-180,1446.322050426543,1473.4039303465488
2673,72-Hf-180,1445.1809740232827,1472.833767087877
2674,72-Hf-181,1452.0170590209964,1477.3898239558341
2675,72-Hf-181,1450.2749490554932,1477.0438765862586
2676,72-Hf-182,1458.736036834717,1480.9810276109579
2677,72-Hf-182,1457.5629652990106,1485.9782673599125
2678,72-Hf-183,1464.038980075717,1489.4532386979463
2679,72-Hf-184,1470.3200245140793,1488.794838863075
2680,72-Hf-184,1469.049967733145,1494.2715056747795
2681,72-Hf-185,1475.2520241882803,1493.643351238549
2682,72-Hf-186,1481.3629695045354,1496.8509882472756
2683,72-Hf-187,1486.0350087276104,1513.4132185657027
2684,72-Hf-188,1492.0059753394128,1510.0809755138162
2685,73-Ta-155,1217.6629622927906,1256.9611087009312
2686,73-Ta-156,1227.8350397719742,1266.5951430348755
2687,73-Ta-156,1227.7350549830796,1261.96884685272
2688,73-Ta-157,1239.7359792321326,1271.1943183430435
2689,73-Ta-157,1239.7159822743538,1278.5195789204242
2690,73-Ta-157,1238.1459711267353,1268.146157072604
2691,73-Ta-158,1249.1980397291782,1282.8189248428941
2692,73-Ta-158,1249.0580610247257,1272.7902005547883
2693,73-Ta-159,1260.69704033798,1284.4129323398472
2694,73-Ta-159,1260.6330500730874,1293.872118274212
2695,73-Ta-160,1270.200969465375,1295.5102440592648
2696,73-Ta-160-m ,1270.200969465375,1286.3873819585444
2697,73-Ta-161,1281.1230578422549,1297.124498475969
2698,73-Ta-162,1290.2440452281835,1307.5224165970685
2699,73-Ta-163,1301.076022314072,1310.2267551746966
2700,73-Ta-164,1309.887056854427,1320.6607928007843
2701,73-Ta-165,1320.5340620808604,1324.8620286491514
2702,73-Ta-166,1328.850046935201,1340.557640809834
2703,73-Ta-167,1339.1719766167405,1341.6067312073114
2704,73-Ta-168,1347.282992653847,1358.7253768759372
2705,73-Ta-169,1357.2549755742552,1360.841055008948
2706,73-Ta-170,1365.176020512462,1375.9077628474834
2707,73-Ta-171,1374.8280521084073,1385.7287687366606
2708,73-Ta-172,1382.5090085722807,1397.8659222605827
2709,73-Ta-173,1391.6509927638772,1408.9709828011396
2710,73-Ta-174,1399.0619902977348,1412.9891215048435
2711,73-Ta-175,1407.8040353337528,1421.2757358274462
2712,73-Ta-176,1414.7249824210407,1436.428555565417
2713,73-Ta-176,1414.8249672099353,1423.8017265378835
2714,73-Ta-177,1423.2600589440467,1438.7573262797596
2715,73-Ta-178,1430.116015918553,1451.5696270906926
2716,73-Ta-178-m ,1430.116015918553,1443.046423761368
2717,73-Ta-178-m 0 Mev,1430.116015918553,1442.6511089022758
2718,73-Ta-178,1430.116015918553,1448.3507417932155
2719,73-Ta-179,1438.0460594877602,1465.4350176906587
2720,73-Ta-179,1436.7290098560454,1458.4307082856299
2721,73-Ta-179,1435.406960984886,1465.1311889134051
2722,73-Ta-180,1444.688049014032,1472.045886951387
2723,73-Ta-180,1444.6110607265832,1475.9690401056412
2724,73-Ta-181,1452.2640214495661,1482.3911880773308
2725,73-Ta-182,1458.3279739150407,1486.7111558625104
2726,73-Ta-182,1458.3119763488176,1486.1722378503682
2727,73-Ta-182,1457.8080530127884,1485.8305398343207
2728,73-Ta-183,1465.262044005871,1490.453336548865
2729,73-Ta-184,1470.8779396361115,1493.8276981930735
2730,73-Ta-185,1477.5050564250353,1501.7886120658518
2731,73-Ta-185,1476.2459979708792,1493.2226652392746
2732,73-Ta-186,1482.7910022519234,1501.2111999099852
2733,73-Ta-186-m ,1482.7910022519234,1506.3651658155325
2734,73-Ta-187,1489.022054295838,1505.8137497047785
2735,73-Ta-188,1494.1340265900494,1508.8886569062474
2736,73-Ta-189,1500.1949795118571,1524.8736000497938
2737,73-Ta-190,1505.1669731016161,1521.7549495031835
2738,74-W-158,1241.0950224751832,1274.7402788811924
2739,74-W-158,1239.1950615242126,1279.6236609517935
2740,74-W-159,1250.6669412590268,1283.2418604999186
2741,74-W-160,1262.8979555035235,1287.3498605326415
2742,74-W-161,1272.0199427373411,1298.592775100887
2743,74-W-162,1283.6830433809164,1300.409498715103
2744,74-W-163,1292.6630522145035,1311.1484899473191
2745,74-W-164,1304.0589435097577,1312.514157182634
2746,74-W-165,1312.755995390773,1323.868554790497
2747,74-W-166,1323.859056235552,1327.182425637424
2748,74-W-167,1332.128048239112,1338.9561344537142
2749,74-W-168,1343.0010190884473,1344.0308624140623
2750,74-W-169,1351.0990371029975,1361.7342941167356
2751,74-W-170,1361.5469476185442,1363.336175415814
2752,74-W-171,1369.415000618637,1382.3025399832131
2753,74-W-172,1379.496966806829,1385.0142524390224
2754,74-W-173,1387.1980452094676,1401.4621251551512
2755,74-W-174,1396.7699639933112,1412.1390008372666
2756,74-W-175,1404.2409524005056,1424.420382419169
2757,74-W-176,1413.3229457187654,1435.3772155101897
2758,74-W-177,1420.4539858437183,1449.9080048802498
2759,74-W-178,1429.2420238826276,1452.146539322615
2760,74-W-179,1436.2019650375844,1464.284067789495
2761,74-W-179,1435.9799988062384,1455.8800963209274
2762,74-W-180,1444.613060422361,1467.7716622071268
2763,74-W-181,1451.2940440163018,1480.772934269071
2764,74-W-182,1459.3599419174195,1487.0935976800324
2765,74-W-183,1465.5510000457766,1496.6723904181124
2766,74-W-183,1465.2410472002032,1491.3039571403863
2767,74-W-184,1472.9619975796343,1500.7273985127213
2768,74-W-185,1478.7159971995356,1504.3099784798028
2769,74-W-185,1478.519027165413,1504.015523276508
2770,74-W-186,1485.908028045714,1507.5779813048246
2771,74-W-187,1491.3749463405015,1515.1705762115123
2772,74-W-188,1498.2080317945483,1514.7446410108212
2773,74-W-189,1503.0930386179687,1519.2137111124398
2774,74-W-190,1509.9839902685883,1522.2774950061441
2775,74-W-191,1514.865997548342,1537.9348629850747
2776,74-W-192,1521.426999395609,1535.0199314458373
2777,75-Re-160,1249.4560004845264,1283.9809980518223
2778,75-Re-161,1261.7070116868022,1287.5888241781
2779,75-Re-161,1261.5770314612391,1294.360169025004
2780,75-Re-162,1271.2490600149633,1297.9311257603767
2781,75-Re-162,1271.0789608928562,1289.4009234958294
2782,75-Re-163,1282.977025790334,1299.7840938605668
2783,75-Re-163,1282.862043283105,1307.5637853034737
2784,75-Re-164,1292.6820493243933,1309.4893673565984
2785,75-Re-165,1303.773986861408,1310.6818109451535
2786,75-Re-165,1303.773986861408,1320.148120795727
2787,75-Re-166,1313.0349529517891,1321.3023202025297
2788,75-Re-167,1324.0970200331212,1324.548826297939
2789,75-Re-167-m ,1324.0970200331212,1332.0249389255646
2790,75-Re-168,1333.1180226301553,1335.5926461552979
2791,75-Re-169,1343.7800255749228,1340.4476575420501
2792,75-Re-169-m ,1343.7800255749228,1351.540219983995
2793,75-Re-170,1352.3909655565026,1357.047882080257
2794,75-Re-171,1362.793008050144,1358.7108790815475
2795,75-Re-172,1371.133989101708,1376.656398954332
2796,75-Re-172-m ,1371.133989101708,1361.1550072460773
2797,75-Re-173,1381.2359522476795,1379.3713609157803
2798,75-Re-174,1389.4269561159017,1395.2864396880866
2799,75-Re-175,1399.1189816274048,1405.822461798847
2800,75-Re-176,1406.9600387344958,1417.8123877211215
2801,75-Re-177,1416.2420016305448,1428.607495416105
2802,75-Re-178,1423.6929930799606,1453.4534654944541
2803,75-Re-179,1432.7009976544382,1467.198374423802
2804,75-Re-180,1440.0270081177355,1469.3757931639554
2805,75-Re-181,1448.7690531537535,1480.8179274240733
2806,75-Re-182,1455.7799865510465,1484.1695425288083
2807,75-Re-182-m ,1455.7799865510465,1495.4693234457375
2808,75-Re-183,1464.211953760505,1498.5661023197772
2809,75-Re-183,1462.3039940264227,1487.8602310488823
2810,75-Re-184,1470.699966711879,1510.4467948601844
2811,75-Re-184,1470.511995308757,1504.6754228832128
2812,75-Re-185,1478.3660504384043,1516.49912409395
2813,75-Re-186,1484.5459852589968,1525.5082534973028
2814,75-Re-186,1484.3970079235437,1520.429651126385
2815,75-Re-187,1491.9029910068514,1529.4259074881675
2816,75-Re-188,1497.7749726776483,1532.987365668595
2817,75-Re-188,1497.6029988407495,1532.7066583737733
2818,75-Re-189,1504.8080277094843,1536.2949874662163
2819,75-Re-190,1510.4720410193802,1544.0366846893432
2820,75-Re-190,1510.2619479817154,1535.9194196029307
2821,75-Re-191,1517.320999058664,1543.6707403619887
2822,75-Re-192,1522.7550473541023,1548.3385302315357
2823,75-Re-193,1529.4160339902642,1551.6267799763086
2824,75-Re-194,1534.7879667356017,1568.6624382701518
2825,75-Re-194-m ,1534.7879667356017,1548.7762136449219
2826,76-Os-162,1262.6159983988407,1287.9346465666893
2827,76-Os-163,1272.288026952565,1298.8121167315246
2828,76-Os-164,1284.72001062274,1300.6374640337826
2829,76-Os-165,1293.9809767131212,1311.011885729492
2830,76-Os-166,1305.8410473908189,1312.3639300373197
2831,76-Os-167,1314.9740329514148,1323.432246167958
2832,76-Os-168,1326.5370238251091,1326.748116710663
2833,76-Os-169,1335.3370600386859,1338.2566158744098
2834,76-Os-170,1346.6159691309335,1343.3012234171035
2835,76-Os-171,1355.0530605608226,1360.6268375987413
2836,76-Os-172,1366.0700095061661,1362.3285787057282
2837,76-Os-173,1374.3410012055042,1380.9806160930398
2838,76-Os-174,1384.9710090178253,1383.794063071549
2839,76-Os-175,1393.1510145592692,1400.1100808473232
2840,76-Os-176,1403.2179830291273,1410.8014543238285
2841,76-Os-177,1411.138028119445,1423.0610892141463
2842,76-Os-178,1420.8070571295025,1434.0680396806004
2843,76-Os-179,1428.352034280479,1454.1187392835618
2844,76-Os-180,1437.7629775542023,1456.6544785109165
2845,76-Os-181,1445.025997600496,1470.3508948176504
2846,76-Os-181,1444.9760052060487,1459.134351237476
2847,76-Os-182,1454.1559836174251,1472.627798422754
2848,76-Os-183,1461.2790249592663,1484.0423118849399
2849,76-Os-183,1461.1090508181455,1476.2951154984237
2850,76-Os-184,1469.9459564226272,1487.4912871778608
2851,76-Os-185,1476.5709485347868,1501.8793482617739
2852,76-Os-186,1484.8319417552354,1501.3699257623555
2853,76-Os-187,1491.122984672487,1513.4534624432326
2854,76-Os-188,1499.113019115031,1519.7530040675404
2855,76-Os-189,1505.0329934844972,1528.9402313761118
2856,76-Os-189,1505.0019981999399,1523.8560048608185
2857,76-Os-190,1512.82505804503,1533.0466066560152
2858,76-Os-190,1512.82505804503,1532.6640398575069
2859,76-Os-191,1518.5840569043758,1536.812408748746
2860,76-Os-191,1518.5089433317187,1536.5234527088405
2861,76-Os-192,1526.1420320779087,1540.3222497819067
2862,76-Os-192,1524.126963638723,1544.741202508092
2863,76-Os-193,1531.726057556689,1548.3177833878399
2864,76-Os-194,1538.8379755907656,1548.1394355206492
2865,76-Os-195,1544.177038336754,1553.0608118110301
2866,76-Os-196,1550.8290263419153,1556.575152159691
2867,77-Ir-164,1270.7770068303944,1306.314475366235
2868,77-Ir-164-m ,1270.7770068303944,1313.7145995543005
2869,77-Ir-165,1283.1689965850117,1317.6073823289278
2870,77-Ir-166,1292.820028333068,1319.635823733628
2871,77-Ir-166,1292.6500541919472,1328.3062546646001
2872,77-Ir-167,1304.7709601876738,1330.4934219216707
2873,77-Ir-167,1304.594986959219,1320.9233778526188
2874,77-Ir-168,1314.5029796147348,1331.6459965756537
2875,77-Ir-169,1325.9149934571983,1344.395057007611
2876,77-Ir-169,1325.7650162738564,1335.182833501816
2877,77-Ir-170,1335.2259519420268,1348.355204533756
2878,77-Ir-170-m ,1335.2259519420268,1357.2813465623262
2879,77-Ir-171,1346.4080007700327,1361.628060278535
2880,77-Ir-171-m ,1346.4080007700327,1353.7853784186245
2881,77-Ir-172,1355.568982071519,1367.5892783734205
2882,77-Ir-172,1355.568982071519,1380.4820669394137
2883,77-Ir-173,1366.3929603742959,1387.0093239204289
2884,77-Ir-173-m ,1366.3929603742959,1369.447995598972
2885,77-Ir-174,1375.0620165144207,1389.0641363132002
2886,77-Ir-174,1374.872045415521,1406.8205599539879
2887,77-Ir-175,1385.6920243267418,1408.9952291124464
2888,77-Ir-176,1394.1959805842043,1412.1195038034323
2889,77-Ir-177,1404.4540449818376,1428.9288215314152
2890,77-Ir-178,1412.7300359206201,1439.6708123072983
2891,77-Ir-179,1422.6270302493574,1451.3789061058762
2892,77-Ir-180,1430.5989424489142,1461.754952554405
